transaction_date,team_name,player_name,primary_position,major_minor_class,player_transaction_type,transaction_code,claim_type,fantrax_id,tx_set_id,transaction_row_mentions_minors,current_roster_status,current_roster_position,current_roster_team,current_roster_is_minors,is_minor_exempt,is_sp,is_rp,minor_exempt_confidence,team_id,transaction_date_raw
2026-06-04T17:07:00-05:00,The Hot and Steamy Boys,Brandon Young,SP,major,FA,CLAIM,FA,05r3a,mi4f8obwmq01pul6,False,,,,False,False,True,False,,f3myl5ugmj90wrl7,"Thu Jun 4, 2026, 5:07PM"
2026-06-04T14:29:00-05:00,Daddy Yankee,Sal Frelick,RF,major,FA,CLAIM,FA,05rb1,rf2vvd8rmpzw2hhf,False,,,,False,False,False,False,,jk36oo1hmj90wrl7,"Thu Jun 4, 2026, 2:29PM"
2026-06-04T12:24:00-05:00,Ben the Hen,Peter Lambert,SP,major,FA,CLAIM,FA,03poo,9j4abw31mpzrm633,False,,,,False,False,True,False,,aqfyadu2mj90wrl7,"Thu Jun 4, 2026, 12:24PM"
2026-06-04T10:50:00-05:00,Lászlaró Tóth,Jorge Mateo,SS,major,FA,CLAIM,FA,03b6k,jrmuls6nmpzo9exu,False,,,,False,False,False,False,,mldxq5pemj90wrl7,"Thu Jun 4, 2026, 10:50AM"
2026-06-04T10:20:00-05:00,Daddy Yankee,Rhys Hoskins,1B,major,FA,CLAIM,FA,03de9,nqst7ni3mpzn6ezh,False,,,,False,False,False,False,,jk36oo1hmj90wrl7,"Thu Jun 4, 2026, 10:20AM"
2026-06-03T20:42:00-05:00,Third Degree Burnes,Slade Cecconi,SP,major,FA,CLAIM,FA,04tk1,wsjlgdupmpytyczm,False,ACTIVE,P,Third Degree Burnes,False,False,True,False,,hd9hwe4mmj90wrl7,"Wed Jun 3, 2026, 8:42PM"
2026-06-03T15:55:00-05:00,Cant Park Here,Nolan Arenado,3B,major,WW,CLAIM,WW,01sy3,n7pm2m9mmpyfi2b1,False,ACTIVE,UT,Cant Park Here,False,False,False,False,,bw696uo5mj90wrl7,"Wed Jun 3, 2026, 3:55PM"
2026-06-03T13:33:00-05:00,The Hot and Steamy Boys,Lucas Giolito,SP,major,FA,CLAIM,FA,02i37,ychz06tsmpyen4gz,False,ACTIVE,P,The Hot and Steamy Boys,False,False,True,False,,f3myl5ugmj90wrl7,"Wed Jun 3, 2026, 1:33PM"
2026-06-03T13:13:00-05:00,Cant Park Here,Tyson Hardin,SP,minor,FA,CLAIM,FA,06qng,pjgsztwkmpydxdqs,False,MINORS,P,Cant Park Here,True,True,True,False,current_roster,bw696uo5mj90wrl7,"Wed Jun 3, 2026, 1:13PM"
2026-06-03T12:47:00-05:00,Ben the Hen,Brayan Bello,SP,major,FA,CLAIM,FA,04t40,yrj7lnptmpyd03t6,False,ACTIVE,P,Ben the Hen,False,False,True,False,,aqfyadu2mj90wrl7,"Wed Jun 3, 2026, 12:47PM"
2026-06-03T12:05:00-05:00,Lászlaró Tóth,Kai-Wei Teng,SP,major,FA,CLAIM,FA,04zay,6a8hk3sbmpybhlwx,False,ACTIVE,P,Lászlaró Tóth,False,False,True,False,,mldxq5pemj90wrl7,"Wed Jun 3, 2026, 12:05PM"
2026-06-03T10:50:00-05:00,Lászlaró Tóth,Rico Garcia,RP,major,FA,CLAIM,FA,04rzp,3tzi4ie2mpy8sxad,False,ACTIVE,P,Lászlaró Tóth,False,False,False,True,,mldxq5pemj90wrl7,"Wed Jun 3, 2026, 10:50AM"
2026-06-03T10:23:00-05:00,Cant Park Here,Jack Wenninger,SP,minor,FA,CLAIM,FA,06f1c,gpc9371fmpy7uqmp,False,MINORS,P,Cant Park Here,True,True,True,False,current_roster,bw696uo5mj90wrl7,"Wed Jun 3, 2026, 10:23AM"
2026-06-03T09:22:00-05:00,Hand Foot Mouth Disease Guys,Abner Uribe,RP,major,FA,CLAIM,FA,05nso,jb2do33ompy5o7ty,False,ACTIVE,P,Hand Foot Mouth Disease Guys,False,False,False,True,,k7c57nf4mj90wrl8,"Wed Jun 3, 2026, 9:22AM"
2026-06-03T08:12:00-05:00,Bobby and the NitWitts,Patrick Corbin,SP,major,FA,CLAIM,FA,01xfr,ubdb58slmpy36msc,False,ACTIVE,P,Bobby and the NitWitts,False,False,True,False,,6tnz8jgemj90wrl7,"Wed Jun 3, 2026, 8:12AM"
2026-06-02T22:33:00-05:00,Hand Foot Mouth Disease Guys,Kyle Manzardo,DH,major,FA,CLAIM,FA,05rfu,kwckboqxmpxih4lu,False,ACTIVE,UT,Hand Foot Mouth Disease Guys,False,False,False,False,,k7c57nf4mj90wrl8,"Tue Jun 2, 2026, 10:33PM"
2026-06-02T21:09:00-05:00,Je suis Charlie Morton,Colton Cowser,CF,major,FA,CLAIM,FA,05ras,u6mzilgbmpxfi7bt,False,ACTIVE,OF,Je suis Charlie Morton,False,False,False,False,,qatqhh61mj90wrl7,"Tue Jun 2, 2026, 9:09PM"
2026-06-02T17:42:00-05:00,The Hot and Steamy Boys,Andre Pallante,SP,major,FA,CLAIM,FA,05133,xkxq65dwmpx83yht,False,,,,False,False,True,False,,f3myl5ugmj90wrl7,"Tue Jun 2, 2026, 5:42PM"
2026-06-02T17:41:00-05:00,Ben the Hen,Walbert Urena,SP,major,FA,CLAIM,FA,0629b,a6zmps00mpx81taw,False,,,,False,False,True,False,,aqfyadu2mj90wrl7,"Tue Jun 2, 2026, 5:41PM"
2026-06-02T10:38:00-05:00,Hand Foot Mouth Disease Guys,Mike Burrows,SP,major,FA,CLAIM,FA,04pvl,2p7kumjmmpwsxvgu,False,,,,False,False,True,False,,k7c57nf4mj90wrl8,"Tue Jun 2, 2026, 10:38AM"
2026-06-02T09:25:00-05:00,Bobby and the NitWitts,Jack Flaherty,SP,major,FA,CLAIM,FA,03d6w,r3ngbq2rmpwqbzsl,False,ACTIVE,P,Bobby and the NitWitts,False,False,True,False,,6tnz8jgemj90wrl7,"Tue Jun 2, 2026, 9:25AM"
2026-06-01T22:47:00-05:00,The Hot and Steamy Boys,Eric Lauer,SP,major,FA,CLAIM,FA,031ey,z1w2xfnampw3jitr,False,,,,False,False,True,False,,f3myl5ugmj90wrl7,"Mon Jun 1, 2026, 10:47PM"
2026-06-01T21:25:00-05:00,The Hot and Steamy Boys,Jake McCarthy,LF,major,FA,CLAIM,FA,03qyv,6v8iuhg4mpw0mu71,False,ACTIVE,UT,The Hot and Steamy Boys,False,False,False,False,,f3myl5ugmj90wrl7,"Mon Jun 1, 2026, 9:25PM"
2026-06-01T21:18:00-05:00,Bobby and the NitWitts,Dustin May,SP,major,FA,CLAIM,FA,041r5,8qcdzou6mpw0dmfy,False,ACTIVE,P,Bobby and the NitWitts,False,False,True,False,,6tnz8jgemj90wrl7,"Mon Jun 1, 2026, 9:18PM"
2026-06-01T21:18:00-05:00,Bobby and the NitWitts,Trevor McDonald,SP,major,FA,CLAIM,FA,0518g,tdjry3j8mpw0cyjt,False,,,,False,False,True,False,,6tnz8jgemj90wrl7,"Mon Jun 1, 2026, 9:18PM"
2026-06-01T17:40:00-05:00,Ben the Hen,Andrew Abbott,SP,major,FA,CLAIM,FA,05jq2,bt9t37nampvsld9a,False,,,,False,False,True,False,,aqfyadu2mj90wrl7,"Mon Jun 1, 2026, 5:40PM"
2026-06-01T17:27:00-05:00,Hand Foot Mouth Disease Guys,Luke Raley,RF,major,FA,CLAIM,FA,041ts,es5qcpkompvs3xjw,False,,,,False,False,False,False,,k7c57nf4mj90wrl8,"Mon Jun 1, 2026, 5:27PM"
2026-06-01T10:11:00-05:00,Lászlaró Tóth,Shane Baz,SP,major,FA,CLAIM,FA,04cwf,rkqi398empvcjp9k,False,ACTIVE,P,Lászlaró Tóth,False,False,True,False,,mldxq5pemj90wrl7,"Mon Jun 1, 2026, 10:11AM"
2026-06-01T10:04:00-05:00,Je suis Charlie Morton,Aaron Ashby,RP,major,FA,CLAIM,FA,04ew7,5zz7aetcmpvca2w5,False,ACTIVE,P,Je suis Charlie Morton,False,False,False,True,,qatqhh61mj90wrl7,"Mon Jun 1, 2026, 10:04AM"
2026-05-31T23:50:00-05:00,Bobby and the NitWitts,Ty Madden,SP,major,FA,CLAIM,FA,05oqe,8r8fiirhmpuqchby,False,,,,False,False,True,False,,6tnz8jgemj90wrl7,"Sun May 31, 2026, 11:50PM"
2026-05-31T23:48:00-05:00,Bobby and the NitWitts,Michael McGreevy,SP,major,FA,CLAIM,FA,05sr2,1c2mlz5kmpuqa28d,False,,,,False,False,True,False,,6tnz8jgemj90wrl7,"Sun May 31, 2026, 11:48PM"
2026-05-31T23:47:00-05:00,Bobby and the NitWitts,Justin Lamkin,SP,minor,FA,CLAIM,FA,06kza,ltvr251empuq8oqt,False,MINORS,P,Bobby and the NitWitts,True,True,True,False,current_roster,6tnz8jgemj90wrl7,"Sun May 31, 2026, 11:47PM"
2026-05-31T23:46:00-05:00,Bobby and the NitWitts,Ethan Petry,LF,minor,FA,CLAIM,FA,05yff,32oforxcmpuq8fxq,False,MINORS,OF,Bobby and the NitWitts,True,True,False,False,current_roster,6tnz8jgemj90wrl7,"Sun May 31, 2026, 11:46PM"
2026-05-31T23:46:00-05:00,Bobby and the NitWitts,Nathan Flewelling,C,minor,FA,CLAIM,FA,06o01,ugs7uor3mpuq87mz,False,MINORS,C,Bobby and the NitWitts,True,True,False,False,current_roster,6tnz8jgemj90wrl7,"Sun May 31, 2026, 11:46PM"
2026-05-31T23:46:00-05:00,Bobby and the NitWitts,Tanner Franklin,SP,minor,FA,CLAIM,FA,06yjx,dxp0jpfxmpuq7kp2,False,MINORS,P,Bobby and the NitWitts,True,True,True,False,current_roster,6tnz8jgemj90wrl7,"Sun May 31, 2026, 11:46PM"
