probable_date,game_time_utc,home_away,probable_team,opponent,mlb_player_id,probable_name,period,team_id,team_name,fantrax_id,name,mlb_team,primary_position,roster_position,roster_status,salary,contract,game_pk
2026-06-04,2026-06-04T17:35:00Z,home,Boston Red Sox,Baltimore Orioles,678394,Brayan Bello,72,aqfyadu2mj90wrl7,Ben the Hen,04t40,"Bello, Brayan",BOS,SP,P,ACTIVE,,,824753
2026-06-04,2026-06-04T17:35:00Z,home,New York Yankees,Cleveland Guardians,607074,Carlos Rodón,72,aqfyadu2mj90wrl7,Ben the Hen,02c2r,"Rodon, Carlos",NYY,SP,P,ACTIVE,,,823542
2026-06-04,2026-06-04T17:05:00Z,home,Philadelphia Phillies,San Diego Padres,554430,Zack Wheeler,72,aqfyadu2mj90wrl7,Ben the Hen,01sb3,"Wheeler, Zack",PHI,SP,P,ACTIVE,,,823457
2026-06-04,2026-06-04T23:40:00Z,away,Kansas City Royals,Minnesota Twins,607625,Seth Lugo,72,bw696uo5mj90wrl7,Cant Park Here,03sef,"Lugo, Seth",KC,SP,P,ACTIVE,,,823698
2026-06-04,2026-06-05T01:40:00Z,away,Los Angeles Dodgers,Arizona Diamondbacks,680736,Justin Wrobleski,72,bw696uo5mj90wrl7,Cant Park Here,05y9r,"Wrobleski, Justin",LAD,RP,P,ACTIVE,,,825076
2026-06-04,2026-06-04T18:10:00Z,home,Milwaukee Brewers,San Francisco Giants,689441,Coleman Crow,72,jk36oo1hmj90wrl7,Daddy Yankee,0569p,"Crow, Coleman",MIL,SP,P,MINORS,,,823779
2026-06-04,2026-06-04T23:15:00Z,home,Atlanta Braves,Toronto Blue Jays,519242,Chris Sale,72,jk36oo1hmj90wrl7,Daddy Yankee,01uca,"Sale, Chris",ATL,SP,P,ACTIVE,,,824919
2026-06-04,2026-06-05T00:05:00Z,home,Chicago Cubs,Athletics,684007,Shota Imanaga,72,mldxq5pemj90wrl7,Lászlaró Tóth,05ge9,"Imanaga, Shota",CHC,SP,P,ACTIVE,,,824672
2026-06-04,2026-06-05T00:10:00Z,away,Pittsburgh Pirates,Houston Astros,683003,Jared Jones,72,mldxq5pemj90wrl7,Lászlaró Tóth,05h2u,"Jones, Jared",PIT,SP,P,ACTIVE,,,824185
2026-06-04,2026-06-05T00:10:00Z,home,Houston Astros,Pittsburgh Pirates,678906,Kai-Wei Teng,72,mldxq5pemj90wrl7,Lászlaró Tóth,04zay,"Teng, Kai-Wei",HOU,SP,P,ACTIVE,,,824185
2026-06-04,2026-06-04T17:05:00Z,away,San Diego Padres,Philadelphia Phillies,608337,Lucas Giolito,72,f3myl5ugmj90wrl7,The Hot and Steamy Boys,02i37,"Giolito, Lucas",SD,SP,P,ACTIVE,,,823457
2026-06-04,2026-06-04T17:35:00Z,away,Cleveland Guardians,New York Yankees,677944,Slade Cecconi,72,hd9hwe4mmj90wrl7,Third Degree Burnes,04tk1,"Cecconi, Slade",CLE,SP,P,ACTIVE,,,823542
