rank,teamId,teamName,points,gamesBack,winPercentage,totalPointsFor
1,aqfyadu2mj90wrl7,Ben the Hen,9-1-0,0.0,0.9,13465.25
2,jk36oo1hmj90wrl7,Daddy Yankee,8-2-0,1.0,0.8,12637.75
3,f3myl5ugmj90wrl7,The Hot and Steamy Boys,7-3-0,2.0,0.7,12898.25
4,6tnz8jgemj90wrl7,Bobby and the NitWitts,6-4-0,3.0,0.6,12916.25
5,k7c57nf4mj90wrl8,Hand Foot Mouth Disease Guys,5-5-0,4.0,0.5,11906.75
6,qatqhh61mj90wrl7,Je suis Charlie Morton,4-6-0,5.0,0.4,12201.5
7,mldxq5pemj90wrl7,Lászlaró Tóth,4-6-0,5.0,0.4,11436.75
8,hd9hwe4mmj90wrl7,Third Degree Burnes,3-7-0,6.0,0.3,11277.5
9,o4jvg6q3mj90wrl7,Skrrt vs The World,2-8-0,7.0,0.2,11720.5
10,bw696uo5mj90wrl7,Cant Park Here,2-8-0,7.0,0.2,11218.5
